feature_1,feature_2,feature_3,feature_4,feature_5,Cluster
-1.3294836240009338,-0.3724639071735802,-0.1622231941977314,-1.5254421889680705,1.9896635702789898,1
0.4842008716720254,1.1822509031385935,-0.9914590770608848,-1.3830195805939234,-0.5490096286931284,0
-0.47558267364285434,1.1054974430432822,1.1383582568689883,1.6815361262990194,-1.040261105269662,2
0.2612195621540234,1.1172552291322007,-0.6331179488870754,0.22045353435258797,-0.4818765787023861,0
-0.8925972245178662,-0.12001577282368908,0.2786610105890947,0.4382722567201754,-0.06252364903175246,1
0.2498626748802839,-0.2702872755984608,-0.14145452798135577,-1.298846749369382,0.6125708317137162,1
1.7044742468429408,0.351727980258257,-0.978515784979085,0.04667413288595405,-0.9762548871220749,0
-0.7136560463914082,-0.10861704821239929,-0.012740238868767025,1.9062846906377795,2.434689906133047,2
1.3606650785359753,0.18756592075774578,-2.178800986269721,0.7517056339432758,-0.062328545530427264,0
0.23837150060144893,-0.2895631592415944,-0.34388498719100263,0.3681807937826052,1.3883283933555894,2
0.015272066771066612,-1.8642103722696608,0.1623360721399472,1.0337392563510364,0.6364094850226563,2
1.421297962943704,0.6233165892167084,-0.24372674494311555,-1.4489220429678853,-0.938946672527491,0
2.076031403568186,0.5337282485320337,1.1394164323345484,0.5864773249184684,0.6269680585648483,0
2.0464882137675118,-0.2784507707255186,-0.010629850296301372,-0.13617775228788948,-0.6016571729188588,0
0.7124623111070052,1.5034573019156865,0.13717233419957336,1.127703872833005,-0.7684996744736796,0
0.10969414552177603,-0.30617094160791236,0.11040324786369914,-0.678345696924866,-0.24983633123380714,1
-0.4505414473017432,-0.044610282080650245,0.13871502284306922,0.10267890265014211,-0.6590533099032506,1
-1.3730282148583746,0.048569070671676456,1.6440249144459311,-0.4030441827824687,0.060143539429394585,1
0.4215017585378271,-2.545691655232178,0.9011788602103348,-2.127828380405364,0.7001110295783785,1
0.04020424269084498,-0.21168308086064141,-0.20788600099268223,-1.0910415097243964,1.2294005866045135,1
-0.6546518920053094,-0.1510361933487896,1.8466282034526382,0.5995442241085681,-0.28738325927455105,1
-1.4262693166452443,0.7408939945883682,-0.2950683943264712,-1.1341873997185143,2.319223039397827,1
1.8183492203960552,0.12464279124145468,-0.1662580154086847,0.5019851094130733,1.7910409163704994,2
0.47022312166384983,0.05740910966085524,0.4306985210612638,-1.4367950510288352,1.8035697652399292,1
0.9152101843708379,-0.6328139733484256,-0.3525457308100255,-0.18448390659331895,-0.615487306170238,0
-1.2770060187218544,-0.9948060445081848,0.5653525652624998,0.942473643201202,-0.8021939289117578,1
-1.333918570490825,-0.43259982124846824,-1.7261358838402223,0.4315239498508738,0.18580953266683795,2
-0.44139824085062607,0.06762458683408791,-0.29496907817708096,-2.0871841092985464,-1.25706118028728,0
0.01696789360091627,1.3128050973021674,0.12012196995039488,-1.1555540863860934,-1.3680937750309012,0
-1.5203637885692014,0.862747537933868,0.610969714939774,-0.4155533145360114,-0.21154191324779145,1
1.5410036462903842,1.0687509896761564,1.3677154277446464,-0.3329393861155042,-0.3067824687999802,0
0.11097291518801675,2.0100456269552724,0.32390622043367884,-0.6516697241012259,-0.33056614226990677,0
1.016990763443278,0.7447211721667213,0.33450262854039403,-1.138738953432725,-0.001375924249298545,0
1.3930230246277748,2.079231681378562,1.0125938779431598,0.7472929827757058,-2.130459885804083,0
0.16014143272033857,-0.3892935467287169,1.980784322702963,0.20720598984947705,0.40366401023697246,1
-1.9254076698968932,-0.5597257162331716,-2.510132875870414,-0.7246540241548749,-0.8889451323427736,0
-0.17037851188698425,0.637296415318595,-0.35813636887831996,0.7502415999584024,0.4989175729520308,2
-0.5648509325490887,0.3930410858872975,0.0035870631431824222,-1.4801211196810027,0.04939307378718454,1
0.38922653798148177,-0.7905880009867141,0.006784619114208149,-0.5368390330563736,-0.39014883305792886,0
0.8709725268806008,-0.5785502590456747,0.1335644889436124,-0.2257219404212051,0.32276283611672607,0
-0.35651901732326025,-1.9999987573812408,0.9133515511261051,-0.384842558257949,0.10891682554853156,1
0.6174681882176369,0.6833125271030454,0.34763209994394123,-0.19650188204781407,0.8879550511244635,2
-1.9483318593547143,-0.40407538629719775,0.8023653165972922,0.7296276900977076,1.8184525323864935,2
0.24117734497902898,0.1906706861538763,1.1799645869238684,-0.2264642835480911,-0.5415526347261643,1
0.11533693734618614,0.7779287718350313,0.03125304399212391,-1.198329405918532,3.446759269061331,2
0.43429735395529173,0.17111307745328785,-0.446006357585479,0.07296595015597554,0.742403055652038,2
-0.5866620423585733,0.14141930186613894,1.194532589672794,-0.06785666357639299,0.42444196091511205,1
-0.30398394294068504,0.33723504632197304,1.2177755512210513,1.0914571636371684,0.7970653678189047,2
0.15475582409274344,0.7236704907630751,-0.4144777723600167,0.6721552277351363,1.7361013219562589,2
-0.0680585024220136,0.5189541419084956,-0.28794765898752456,0.3833187952538021,1.8349049473909913,2
2.1124188053367035,-1.4939521696745104,0.7693453000548247,-0.9691192372293217,-0.10962703407070301,0
0.005024139064640451,-0.02796928475382176,-0.13029574843543174,-0.07562891784391804,-1.6224550591890823,0
0.33973845339516257,1.4729463876807902,1.5206470584026164,0.7627835176849547,0.3833246814136809,2
-1.1269401073277185,-0.5878415295707677,0.2211527024735716,1.178168945568994,0.7327727157117251,2
1.2828656431558159,0.04864133025404051,-0.9079606652149835,-1.6362061157136096,-0.11873870962407095,0
-0.46809213133406935,0.542390139584849,-0.8581205814725398,0.8968281902139674,-0.3769713969859158,2
0.9765180171893915,-0.07556492277877194,-0.3449033478015542,-0.3755793367214612,0.6436461469752042,0
-0.5477185960065373,0.03139063832886014,0.005277788666843825,-0.4286375331580446,-0.1700979344549973,1
-0.5964929695449089,0.9626514040451887,1.4357324159509939,-0.8942383130154447,-0.14384250968697201,1
-1.4555607533938377,-0.21764870582708043,1.5791846573830566,0.15621883075301168,-0.051328969067454745,1
1.6087705739045142,1.1251115934102789,-0.5123116812725144,-0.2132420211066885,-0.31110485340012456,0
-1.123169947569559,0.7688969129311399,-1.1127840164960778,0.3841446564137434,0.28906541241171013,2
1.8743764313693374,-0.32700721963400986,1.533267018617404,1.0816816622091208,1.1020410570114445,2
0.797478412152014,1.9208834873172682,0.45354201579522324,1.1827131985176595,-1.3840225283697327,0
-0.68735135696467,-0.5311389212715173,0.8030645790049583,-0.24246648433672666,-0.2922611025627347,1
-0.7265392395041533,-0.7388810747472891,1.94076918477179,0.522483605297851,0.25510013782979446,1
0.07556250153419002,-1.0932226889655519,0.34436936621910624,-0.7654733275414426,0.21431477913304875,1
0.6155107097958546,1.9277920744128831,0.6206828931219123,-0.18685281309293467,-0.7047389123555949,0
0.20175640293389063,-2.33163333761431,1.7878551825106812,0.44231050567908486,-0.5904390616757658,1
0.39061328886099556,-2.069899125306218,0.2557032423238101,1.0379812781430224,0.33836080830593734,2
0.7718748797813575,1.350110986456946,0.8992879615588266,-0.5150228440222681,-0.9783935181289296,0
-0.2535882206338306,1.3644170646086133,0.20413166414294606,-1.3996181973843138,0.4087747851289735,1
-0.4000286147565533,0.8677047534144352,-0.8528212632213117,1.194406995813038,-0.7145711585771413,2
2.144034850172433,-1.4805530675787526,0.059098444078626355,0.03445487212130649,-0.18892582538364472,0
0.7793318171538254,0.3139013555458119,-0.3759048687398523,0.6657607347420709,-0.7823044656276393,0
-1.0862753829934606,0.6358029319853535,1.504029829082249,0.5498686304132365,-0.8513277138869731,1
0.7145175608310107,0.6222692293591946,-0.09032171795781672,0.734337557057232,1.0890194136354958,2
1.2066466395550133,-1.2440513227276397,0.038125660855466786,-0.31033095941071814,-0.9376825897294747,0
-0.23757142625007602,-1.100517728625634,-0.12312368998032683,0.8078739531739647,-0.2841487282507862,2
0.7138454033632677,1.1821408396366473,-1.54085999087715,0.6464678430149347,1.1345400597154855,2
-1.5230944295617055,0.2906026088661987,0.8769606518772506,0.7221894124670053,-0.35603851185382435,1
-0.04666236874304227,-1.1278946883705467,0.3893438775295771,-0.8727282848562232,-0.5417010069853851,1
-0.5331548614371858,-0.49219102205911824,-0.5257124192336597,0.35341163944695836,-0.935454739317143,0
1.4801551426732633,-0.10290280907643509,0.9736415582467957,1.553831712915776,0.17946807722331243,2
-1.0699751224131244,-0.5637534997475592,-0.3151535211637276,0.6647761218116359,0.13236123856225157,2
0.3214982950605467,1.9976431307597913,0.07754419721290395,1.3004654266106137,-1.4335379344079093,0
0.27010645155217633,0.2925071056692223,0.4750931041734108,0.13234065011199353,0.8462012881434214,2
0.36674276665099503,-2.3125770516933497,-1.4678419450357838,-0.6406214104005293,0.036039008993939387,0
-0.6727785649811296,-0.1708109563816392,-0.36171112646777026,0.7282028823096538,2.2972854012891553,2
0.004534456213708058,0.16461247093217676,-2.7731055999297203,1.893815256942975,0.9711068161332843,2
-0.6894214964128758,-2.0159274668500102,0.22824109193252443,0.8380133588950487,0.889107359411663,2
0.6020102537058412,0.2906082513159138,-0.11856268451427086,-0.5072487601068026,-0.6043129375234954,0
0.007390713822711782,-0.38917909404442647,-0.021252638304712055,-0.8320087933377919,0.8667751364334578,1
0.36903393815939317,-1.7652111029476132,-1.0035095593455154,0.4076202697374689,1.205858511003384,2
-0.40547845555934703,0.013906202497832575,0.09435110300495307,-0.1741346136401229,-0.5262397741411313,1
-1.652031673934839,1.4982933256711157,0.39200433675085394,1.1012867109813949,0.8621091794258876,2
0.01409748109553794,0.4671676177237723,1.1200682973468907,0.2077299876605535,-0.37329167286869164,1
2.1950937544599984,0.07403116252809977,-1.7833514808682096,-0.41324784332525544,-1.1627472629355662,0
0.4073387826047577,0.9920216600551226,-0.9179268666226148,1.5704085804775039,-0.414634235669319,2
0.5379625387059556,0.9474223281153591,-0.5399938268447433,-0.357740692976775,0.9679816931265557,2
-0.28534412645640483,0.6459622008833675,0.06870297844032655,2.681730872650083,0.17734962122790415,2
0.6852218310684771,-0.29402544379604423,-0.18978610765191023,1.641230030780087,-0.7337433567552676,2
0.10199645610450168,0.09940338808665677,0.889801979992726,2.299868973963511,0.952836105394865,2
0.34046887315083413,2.1766873963081914,-0.4643621913095438,0.6064140103573663,-0.15144446182555707,0
0.5767106726838865,1.0512358521804224,-1.2189183828944878,0.44148442034224206,1.0013280589627847,2
0.5635697899342902,-0.9496254903431961,0.522691895012275,-0.9429573478095581,-3.1209999765156797,0
-1.2618157329962825,-1.1590762095240248,0.48813929658937416,0.16915568292291916,0.2782200086321001,1
-0.6623485306974153,-2.042425707853099,1.1135838000867124,-1.5821546357486653,-0.5325525626206163,1
0.1175816778730375,-1.3836039194257954,0.3559261038608057,1.1842624445422285,-1.7322245624146417,0
0.5803201468564,1.332299624812997,-2.436475647129703,-0.0913934025304034,-1.540911152148123,0
1.1298787760717897,-2.4330153861150494,0.2908752004780914,0.5631091961724853,-0.7099106631848129,0
-0.5320516552245509,-0.3972193381102729,-1.2231049319253608,-0.4712695586808187,-0.09351499719127455,0
-0.7296395006328967,-0.31592734782402077,-0.41337452927651286,-0.47829143292410853,-1.5753541394210167,0
0.09914506514690793,0.7476380599048016,0.6258977710982032,0.8469366136562853,-1.346080482227227,0
-0.5262187261872765,1.5620532242441119,-1.8258124915320864,0.7745120691908159,0.5285270337948409,2
-1.0463591867988544,1.5601289136763479,1.2386714927523657,-0.09403362951785131,0.05327434893646465,1
-0.06143230740669466,1.0623814289251217,-0.091630510567788,0.5795714121491119,0.06651573521879554,2
-1.517330482961213,0.78727370981701,0.46924551128482883,0.8561565757592443,0.871730028376244,2
-0.24640480435053314,0.22369803408606087,0.44299393134974996,0.023193764280610575,0.5824288615758344,1
0.6005061879193166,-0.22496462981594048,-1.6638817744876129,0.9160354765276435,1.2106760989795278,2
-0.697842653495496,0.6120008860080585,0.8532753949702355,0.04597004894452862,1.239752004244125,1
0.6425785739121567,-0.43879120661114124,-1.2855899090732117,-0.39587298678610605,-1.025603732938475,0
0.056545576752954956,2.0830209002079116,-0.04735926663919819,-0.6581241696140773,1.1313610504684948,2
2.2361973821595638,-0.11094285721778312,1.1344663759361098,0.6303013572314256,-0.6019546981496784,0
-0.666099409529372,1.089053809601205,1.4814192546063867,-0.9785804571657297,0.24219245478375678,1
0.34217973765750215,0.8949505151272779,0.8400381469484826,0.5746769502717782,-0.004439155558226382,0
0.039698918578236785,0.7025194101325778,1.3647740321527926,-0.10402544733272397,-0.2490057315533784,1
0.8911183862909128,-0.5657328562415772,-1.3996316689138744,1.6135343603063774,0.38890995815861573,2
-1.0097095939173055,1.4041205606984688,2.3424791028739174,1.2276519057364477,0.8087842559579689,1
0.4347700647351256,-1.7140531796358378,-1.2269738473698424,0.006553303760729677,-0.33369110614232717,0
0.05033335775352608,-1.4977266038655461,-0.09313187834100588,-1.1522098193771217,-0.931968150632211,1
0.18148567467483184,0.24159673959418443,0.6768870404517442,-0.19071974066379,-0.061208694328338434,1
-0.7616793158721057,1.492678824828086,-1.0447252011164117,0.3545828790223812,-0.8586410121150955,0
-0.22170144227436908,1.0323604447775954,0.5632320919354199,-0.6957802297568637,1.4646090715475608,1
0.4530134923962483,0.6249585330933058,1.7105016130220534,-0.38837253698401225,0.8580596819366569,1
-0.7702302729360797,0.5512293521384899,-0.19182832331112457,0.46755992601841545,2.0082429323310795,2
0.45661281460316566,0.6339959054647808,-1.6803982944570002,1.4560312396383337,0.6083895771130153,2
-0.24163260268037623,-0.7480510556421832,1.0648988100732617,0.9563325885194488,0.1730421433875468,1
-0.9535194454311097,-0.9691423449697228,-1.4212767786075389,0.16151867056192015,-0.16892658752902734,2
1.2914530879113348,-0.12585792752996916,1.179383227759946,0.007851347197566345,0.009873428434518145,0
-1.4975708095841829,-1.353362105848909,0.5676820106668178,0.49603874909048706,0.4732985519029896,1
-0.675139033172782,-1.9483984015327216,-0.7735124882042124,-1.5271380543699133,0.8870217239098133,1
0.05482076866853659,0.3448806158894795,-0.2540600536156627,-0.9933348197760564,-0.17619727460581494,0
1.1313735016246222,-0.6182407243953381,-0.643003409031463,0.18990233938498524,-1.9032570908950133,0
1.958193360764364,-0.7304514534407737,-1.6651334573271153,-0.56925811008213,-1.0378505784617826,0
1.0926884113322224,-0.7942031439105272,-0.7323439679114448,-1.1536330611070427,-0.07946873617869651,0
-0.8631469317580621,-0.3509134852714323,0.6206178158895541,-0.27754655825351426,1.0624134184798635,1
0.6767423868282699,1.3467099017958781,-0.26325501566356335,-1.4496842519033872,-1.4102778456369947,0
0.27229195892977837,0.547858074028559,-1.50844868907124,0.20491460667259914,-0.6793509641676638,0
-1.2206379413934874,0.41579213569246465,1.5357048298421108,-2.4908850206989444,2.6747366002513666,1
1.0865974494230073,1.119608740684178,1.5547472076542437,-0.7183090812565304,-1.0890745995162878,0
0.3523642762268685,1.544823783821652,-1.0370314601198096,0.42067970460940546,0.9960009308276423,2
1.9662049702377233,0.45579347027150235,-0.3480991418436067,0.5632406706015529,-0.9372326925872168,0
-0.8528101643588922,0.28701076285114574,0.1344089462252083,0.9129058608175303,0.8690906677391005,2
0.09636964015153818,-1.0266932371170026,1.0770361482293527,-3.291403191429047,1.3948741751732594,1
0.8850832957758477,0.7356392201855677,0.9653851828732921,-0.47002085101523294,-0.08937158914043501,0
0.6355571798654113,-0.10486735943099211,-0.38904715216053,-0.658848825764548,0.3342060945448716,0
-0.26416710987714026,-0.05447630004849378,1.199000032194898,-1.1993505662840256,-0.2557646354296153,1
1.4259495534049036,-1.005282302161395,-0.33290659784298243,1.0057736056956386,-0.3585583800194616,0
-0.40325556108885974,-2.8283584984882353,-0.4014100241385287,-0.5130877504672217,-2.0083090919061735,1
-1.5245228940499462,1.0290793602206096,1.9366550122892017,-1.3679376690990832,0.06958162979195485,1
0.7851059103616284,1.2297763187582882,1.0575780402787573,0.6850747342432821,-0.8752760910454758,0
0.029555741688316973,-0.20360332076888418,0.8013338992416658,0.22563406625510243,0.8670641107457998,1
0.041156289679335684,-0.6318496283582082,0.7069538957191966,0.4856373789807682,-0.6102935250756092,1
1.4856637457459387,1.597342279330196,0.7136458643564854,0.8475042023190739,-1.8550819108726961,0
-0.4484712460410885,0.6073465413531595,0.0018426957372936327,0.2740359376265586,-0.2908504387841807,0
-0.6808611031765165,1.5978979719093096,0.5811573186389168,-0.6596823218588755,0.7745744496974759,1
1.2271098189513578,0.9072282379522804,-0.005123452588532141,-1.3268565854536027,-0.2201757377724025,0
1.6361513299562656,-1.0627693899285295,-1.0197414593816976,-0.5791210791115401,-0.7073147239468607,0
0.3539683656462565,0.2571329999545111,-0.2552557736712966,-1.1783334009454864,-1.6356514411350525,0
0.6478577631077043,0.07776521957664694,1.083971429975076,0.21514673662945238,0.38655940294047264,1
-1.5515743371108217,0.6337948410364258,-1.283514530241719,0.0023154030788012725,-0.7526500056076436,0
-0.37255357439455344,3.2454852442451063,-0.6469460016102001,-0.42276743442306985,-0.9947820811348912,0
-1.7561908153672126,0.859792935779836,-0.5995530779288751,0.8102577311437582,0.7304251988348172,2
0.8668378505372029,1.0256044793976218,0.013388407701662176,0.30636899162697834,-1.0090705111395046,0
-1.0528047579359672,-0.11481109790125513,-1.047237481126772,0.520315328347571,-0.1556801739551754,2
-1.0485581345386432,0.7628613415169783,-0.9594082824509088,0.6271633609439059,-1.1259697779344178,0
-1.8068105322274628,0.41956439556182884,-0.3471281616888514,-0.3772444607885822,-0.5722754481011639,1
-0.3809477236758121,-0.8543986813732124,0.7593684408148229,0.5974711326595138,1.35010507577809,2
-0.9924650999482479,-0.06262758484156195,-1.5405699460352094,-0.6263990277191241,1.293926251547987,2
-1.4712538756868132,1.4274188835560646,-1.1047686288982446,-0.8539186664034502,-0.6143471285906941,0
1.556364673784042,0.365417866812318,1.5588526131099796,0.7115301000073551,-0.559385614299425,0
-2.0202690120319686,-1.5258786815485945,-0.08449359409693433,-1.6114952969222174,0.34179551744727626,1
-0.6355366454007167,0.3201050930905932,1.415535296943036,-2.203320801052224,-0.2080725042998035,1
0.7040325417023854,1.1371694977504303,1.0203472267846425,-0.8996148753760205,1.1272807644105736,1
-0.46334879908236676,1.098012882390915,-0.5704459550361373,-1.1606682744719292,-0.40977004057046507,0
0.15400006549809098,0.5900527631997945,-1.020945125394686,0.6966871683638449,0.01970414163780756,2
-0.47567283294025486,-0.28758686694011404,1.1471704028609029,0.054911374457667486,1.5758219510508666,1
0.829603363612234,-0.23845466841756943,-0.6048348464973093,0.3102970498728164,-1.8042907203309515,0
-0.57320495085145,-0.305263519632176,0.05771681162395712,0.520261981815586,0.26632508028136104,2
0.20033618867084693,-0.0518856920692193,-0.1220730769956143,-0.6299488319746349,-1.4777766478667678,0
0.2421010008925569,-0.6850129576193826,1.0690468518258691,-0.8365287751658755,0.5040673359800873,1
-2.414834945435804,0.8539493704820822,-2.257650198407137,0.6280049861583583,-0.4221944720022995,2
-0.5504838440482904,1.1534987971195927,-2.4603803017768175,-0.884536392639701,-0.9164023792987724,0
-0.7892020343437561,0.007333124537661259,-0.40304493233790234,0.951739801001003,-0.7534105983980318,2
-1.734351755315479,0.7354546286375758,0.5752158062187224,0.20762742764055256,-0.9150989780434667,1
1.4314950291455104,0.1192507343102322,-1.4594532890777447,0.5719764477129728,-0.21604739990158592,0
0.9044232526182359,-0.15812971278994908,-0.7989757592224915,-0.23828828319772705,0.7622907957551937,2
1.6565571044302008,1.3672513392279968,1.0829892380702084,-0.5039515795000985,-0.4686139703111407,0
-1.1061040589211502,-1.0044563566723974,-0.40718823399615467,1.565794965969896,-0.3391560161727339,2
-1.7953906631544756,-1.0916931926727675,0.1395493906700789,-1.1111510439137602,0.8603934803523846,1
-0.11233291568109781,0.6207900177739645,0.7017239251352173,-0.26179933470050337,0.7826985066793265,1
-0.08010297572625631,-0.43465298691379406,1.1879612812502218,0.28665470281619126,-0.48932468547255636,1
-2.217172328883114,-1.0787325657003088,0.02977702241295826,0.8336440963458338,-1.1774489308573617,1
-0.12778206355661945,-0.7506116818417503,0.10645390197878159,-0.33684245347994013,0.5396199243137527,1
1.649514486005243,-0.10442528181897832,0.014773370238977897,-2.1188170004206195,0.507357722662184,0
-0.7864751271697054,-0.5671962197935326,-0.6277886528005323,-1.3689000318917601,-1.5226891431454188,0
-0.525931888015533,-1.134611275618486,-0.105394092001605,-2.366078095747642,-0.3298462701795927,1
-1.120690777578511,-0.5789367251401925,0.9416785233142098,1.0424987020011343,0.19145578040537997,1
0.5483094417983168,-0.6165773073472488,-0.9369718251208504,-0.05297159717901387,-1.737625136790866,0
0.2211941241768912,-1.1726323342681253,0.21136529886099845,0.42235228523132556,1.3392437430821227,2
1.2254570828285307,-1.9515669828841051,-0.7704821297193889,-1.6605579967884414,-0.4369041592706804,0
-1.683272708315938,0.11973943875269516,-1.454573036594113,2.3710770189112402,0.4638463225879465,2
0.32281815071257525,-1.9515738477973552,-1.531911582638787,-1.731991432208216,-0.5544875292691563,0
-0.45809054141890104,1.1643043309311505,1.1093513524968999,-0.13628191452540425,0.12752437565686553,1
-1.6910466161418705,0.3822207220781633,-0.6902107793178608,0.31607615981781245,-0.8355748053492817,1
0.13760548356797764,-1.9169182570350856,1.0808281355022635,0.4947230438633647,-0.059245117270544274,1
1.9299413691585374,1.226786983063749,-1.0196911419275823,-1.0661423511284143,0.6384909907748245,0
0.45295861692012457,-0.03510670194313003,0.8822877992797102,-0.060714499227280096,0.8773774025448948,1
1.1701337959086187,0.23812975057018299,0.9766704354815217,0.44108727088265887,0.44323038117509916,0
-0.3079136227217485,-0.6061324803552921,-0.46510282456295293,1.0684688497033972,0.40910699666128064,2
-0.7312211835389608,1.580588412919463,1.497158328423813,0.6570517956413029,-0.346256924131274,1
-0.06672538690448301,0.43999698433639445,1.1428733940841564,-0.2528565898574881,-0.37948534026454983,1
0.5923835640015855,0.228666626911107,-0.3980549332903144,1.8649245101815437,1.5457881203279162,2
1.5184334029772157,-1.0876699924729585,-1.5822484964540626,0.1450235008079084,1.6713297895309025,2
-0.2761622978016377,-0.8094599598234326,-0.5923274160384159,-1.5888302932992129,1.13756758738873,1
2.1818762089276467,-3.0288131314182274,0.9966347828317935,0.186540223173565,-0.8274276257615417,0
-1.081944525621808,-0.06372340897782537,0.68477747205029,-1.3736624337698833,-0.7797391758631287,1
-2.2551854573518457,-1.323264925527096,0.8241541179469198,-1.933699603002878,0.1861362552726676,1
-0.46919512137046443,0.08406054644599255,-0.5480275230070853,0.8756863264876137,-1.6104171742764224,0
0.6358485916802499,-0.6050199516028587,0.4423934299507563,-0.3203269721498804,-1.079433269602076,0
-0.4847170293729174,-0.6507723192966512,0.24273213982300224,1.087237167354242,1.3832785309680478,2
0.40859094410912444,0.13156127674494394,0.5089181914932626,-0.9254402645642749,-1.376023954801089,0
-0.42267861645365884,-1.6146985135161254,1.328131339183685,1.2201588932062648,2.3349736882678656,2
1.0404674601690993,-1.6729092957151446,-0.017846088793005394,-0.47642684608458036,0.8932677568339586,1
0.7045315515839183,0.20544699020511042,0.4135066308158991,0.6517767388783654,-0.6015820387117319,0
2.6485406172340937,0.7933049317088755,-1.2145312533027133,0.5054456629278052,-0.3568670934932404,0
1.9734337323102014,-0.6889430372661313,1.4798986891620243,1.1069875545926917,0.2450105916539292,2
-1.5923645023949358,0.21282145502457306,-0.14893645280647255,1.1044379337525496,0.29054595134627464,2
0.92446291874701,-1.1128161082040946,-0.42087080599663634,0.9655131163534374,0.9861450813747609,2
-1.1136318299040933,0.4363275133953,-0.5766076928157277,0.3239854528880325,-0.2490702016736843,2
-0.5995792212846837,-1.4857435508780361,-0.8946100215454027,-1.396481858301809,0.1034941181006762,1
0.8139481072311556,0.11640183998679812,-1.2505658121420382,1.8154718664668419,-0.7536671513606656,2
0.6493580172764432,-0.35377160940148344,1.313105102486247,1.2374605138287726,-0.47322194641006715,2
-1.5114040056507743,0.8921071565521402,0.32202230489041583,-0.48701142565706385,-1.0338209207465197,1
-0.8980342103195695,-0.41206842331970717,0.6485621720975449,-0.6233504341332972,-0.40004231676971497,1
1.0196104454825214,-0.20395668521580754,-1.516241401045142,-1.5208178218532404,0.4667853045610186,0
0.2564120571231954,0.06203996651132144,-0.5402572494210106,0.44950921635152885,-0.01155197228725903,2
-0.6046287283757211,0.5117492784256893,0.20658037500765325,-0.8353739025446236,0.6224682825380078,1
-0.23743416945439905,0.16944546287941978,1.920575734313604,0.46906738906044415,0.145431691821518,1
0.7833195903048746,-1.4508023091950497,-0.3162368057865156,0.37869265996855794,-0.2943455923650482,0
0.8842651595146472,-1.4377624469608141,1.352898963720641,-0.21034567752773928,1.3231465561025044,1
1.3849858065881584,0.35015030844446227,-0.7113282526686434,-0.5006762492820689,1.079046491847452,0
0.3329026187073883,-0.46131243725421683,-1.3303397909901764,0.4200195242317385,-1.5120663245485297,0
-0.27379955818756946,-1.139759632093041,1.0826885090857292,-0.16174307084619968,0.33510266753869733,1
-0.0028152292060272355,1.2659197838987233,0.5582290750479397,0.8662523164178667,-1.467074096043609,0
1.5842129135250773,0.41704937209969983,-1.8434001701011808,0.4166769315547582,-0.3198433288048206,0
-1.0452912713450222,0.2680096952513177,0.5781178967782612,-0.905424968272263,-1.0327016865317074,1
1.0325057436095193,-0.48636619304782114,0.44011027774415185,-0.7841240269639703,-0.07192419432574196,0
-0.6666463638885735,-0.39550952606341555,-0.42361158459197185,2.163589661231016,-1.3662279343795356,2
-0.5055865254428562,0.8109850400690486,-1.3120171049277642,1.168194562855262,0.8165497503107827,2
0.35793593158014136,0.4823954906010875,-1.1503442517581652,0.04834669547474706,0.6534362349414733,2
1.1824744263100226,-0.9776710217238828,-2.555775709900178,-0.3619531340818443,-1.2347566474948242,0
-0.21511881813665953,0.8007056185891721,1.1775939922131358,-0.8592368609331549,-1.2049181088384344,1
-1.2931442399593265,-1.3111871811508125,1.0251951427315427,-0.4951625087161413,-0.24759158763606157,1
-0.04166448996959385,-1.4363748116688255,-0.05643125290854973,0.8062034491095192,1.3143791761663515,2
0.6779150090600848,0.5341324620210968,-0.9268665368916899,-1.611349855312984,0.052182987460992605,0
0.5978759675488005,1.2776731579299883,1.2973217985289336,0.44756925094318845,0.4886608438491477,2
0.2577045764784958,-1.9874263540734114,1.1708149893956359,-0.021851497344746236,-0.9261769436509778,1
0.0994135586438559,1.3241325210806245,-1.008301540317935,-0.48810565590575117,3.000405994439977,2
1.621854569180905,-0.5899289611503041,-1.6841332868518257,-0.0388821132990674,0.42103984265989036,0
1.444232833106979,0.869252632348375,-1.0216100781577502,1.5353630643338374,-0.8586292089377692,0
-1.107195066920407,0.09941669673678055,-0.5530621178181478,0.9226176859717432,0.12173844826929564,2
-0.02667465653483684,-0.033780722243867835,0.3612133348880278,0.8100410258335408,0.803602719741559,2
-2.1858999767199943,-1.472271847420515,-0.7722865672743383,-0.33508165931926615,-0.9678518298494365,1
-0.07182975192120704,-1.7093868734939692,-0.32111280183730806,0.3514850151891245,-0.7564111934068491,0
1.2138631754743754,-1.731845795099396,1.885744506955428,-0.6769836937157567,0.4453869852551792,1
-0.38391894739781074,-1.698692810519409,-0.9050814375985635,-0.7970799959284612,0.3122594690303083,1
-0.7251090222754417,0.9325324953427767,-1.224726928427453,1.9375306497235647,0.29999896626231537,2
-1.8846429799676943,-0.8172176258164822,-0.4644260273316771,-0.2602752651803654,0.900662264262828,1
0.2188411115834839,-1.0545022774919948,-0.39175434626928474,1.7804531587946133,-0.39790109571090615,2
0.018787800406896673,-0.5390247893275435,0.7729103843845977,0.1413196726483707,-0.17315070232928656,1
-0.44944533685962984,0.2251367014204912,-0.8686250656665058,0.4696460108506807,2.2849543187276242,2
0.19258803762844354,-0.257341438824755,-0.1330199349410371,0.13996476804533972,1.9381861393350874,2
-0.0578104436587175,0.5665171362971916,0.105872121780601,-1.3379399031079977,0.5956639677392979,1
-1.621058608665876,-1.494084764531349,-0.6888206713986829,1.4267419989592574,-0.42313747337604457,2
